ts,temp_c,humidity_pct,door_open,power_ok
391020,5.770,45.3,0,1
391080,5.841,44.8,0,1
391140,5.841,45.4,0,1
391200,5.771,45.0,0,1
391260,5.771,45.1,0,1
391320,5.772,44.5,0,1
391380,5.772,45.1,0,1
391440,5.842,45.0,0,1
391500,5.793,45.0,0,1
391560,5.813,45.5,0,1
391620,5.843,45.0,0,1
391680,5.803,44.7,0,1
391740,5.774,44.7,0,1
391800,5.844,45.2,0,1
391860,5.854,44.8,0,1
391920,5.864,44.7,0,1
391980,5.805,44.5,0,1
392040,5.825,45.1,0,1
392100,5.785,44.5,0,1
392160,5.846,45.5,0,1
392220,5.826,44.6,0,1
392280,5.776,44.5,0,1
392340,5.796,45.4,0,1
392400,5.787,45.1,0,1
392460,5.827,44.7,0,1
392520,5.817,45.5,0,1
392580,5.798,44.5,0,1
392640,5.768,44.6,0,1
392700,5.828,45.1,0,1
392760,5.818,45.4,0,1
392820,5.779,45.2,0,1
392880,5.779,44.6,0,1
392940,5.819,44.7,0,1
393000,5.859,45.0,0,1
393060,5.830,44.5,0,1
393120,5.870,44.6,0,1
393180,5.800,44.7,0,1
393240,5.871,45.3,0,1
393300,5.801,44.8,0,1
393360,5.791,45.5,0,1
393420,5.791,45.5,0,1
393480,5.772,45.2,0,1
393540,5.822,44.6,0,1
393600,5.812,45.5,0,1
393660,5.772,45.3,0,1
393720,5.793,45.1,0,1
393780,5.803,45.0,0,1
393840,5.783,44.5,0,1
393900,5.834,44.8,0,1
393960,5.874,45.0,0,1
394020,5.864,44.5,0,1
394080,5.874,45.1,0,1
394140,5.855,44.8,0,1
394200,5.805,45.3,0,1
394260,5.845,44.7,0,1
394320,5.836,45.1,0,1
394380,5.786,45.2,0,1
394440,5.816,45.5,0,1
394500,5.806,45.1,0,1
394560,5.867,44.7,0,1
394620,5.797,45.0,0,1
394680,5.857,45.1,0,1
394740,5.877,44.9,0,1
394800,5.858,44.9,0,1
394860,5.798,45.3,0,1
394920,5.818,44.8,0,1
394980,5.839,45.4,0,1
395040,5.809,45.5,0,1
395100,5.859,45.3,0,1
395160,5.869,44.8,0,1
395220,5.880,44.5,0,1
395280,5.790,45.1,0,1
395340,5.880,45.3,0,1
395400,5.791,44.9,0,1
395460,5.871,45.3,0,1
395520,5.791,45.5,0,1
395580,5.811,45.5,0,1
395640,5.822,44.7,0,1
395700,5.862,44.5,0,1
395760,5.812,44.5,0,1
395820,5.862,45.1,0,1
395880,5.813,45.5,0,1
395940,5.853,44.8,0,1
396000,5.873,45.0,0,1
396060,5.814,45.3,0,1
396120,5.884,45.4,0,1
396180,5.804,44.6,0,1
396240,5.814,44.8,0,1
396300,5.785,45.2,0,1
396360,5.815,45.2,0,1
396420,5.795,45.4,0,1
396480,5.796,44.8,0,1
396540,5.856,44.6,0,1
396600,5.816,45.3,0,1
396660,5.816,44.5,0,1
396720,5.807,44.9,0,1
396780,5.887,45.1,0,1
396840,5.887,45.0,0,1
396900,5.888,45.2,0,1
396960,5.868,45.0,0,1
397020,5.798,44.7,0,1
397080,5.808,44.6,0,1
397140,5.789,44.8,0,1
397200,5.829,45.3,0,1
397260,5.869,45.0,0,1
397320,5.829,44.7,0,1
397380,5.870,44.9,0,1
397440,5.800,45.2,0,1
397500,5.840,44.8,0,1
397560,5.881,45.5,0,1
397620,5.891,45.4,0,1
397680,5.891,44.5,0,1
397740,5.881,44.7,0,1
397800,5.792,44.5,0,1
397860,5.832,45.1,0,1
397920,5.882,44.6,0,1
397980,5.812,45.5,0,1
398040,5.823,45.3,0,1
398100,5.843,45.1,0,1
398160,5.823,45.1,0,1
398220,5.824,44.7,0,1
398280,5.794,45.5,0,1
398340,5.884,45.1,0,1
398400,5.884,45.3,0,1
398460,5.895,44.5,0,1
398520,5.865,45.5,0,1
398580,5.805,45.4,0,1
398640,5.826,45.2,0,1
398700,5.896,45.2,0,1
398760,5.876,44.8,0,1
398820,5.886,44.8,0,1
398880,5.837,44.7,0,1
398940,5.887,44.6,0,1
399000,5.817,44.7,0,1
399060,5.817,45.1,0,1
399120,5.898,44.8,0,1
399180,5.838,45.1,0,1
399240,5.878,44.6,0,1
399300,5.899,45.5,0,1
399360,5.869,45.0,0,1
399420,5.869,45.0,0,1
399480,5.889,45.0,0,1
399540,5.870,44.8,0,1
399600,5.880,44.7,0,1
399660,6.334,44.7,0,1
399720,6.927,44.8,0,1
399780,7.451,45.3,0,1
399840,8.024,44.8,0,1
399900,8.528,45.4,0,1
399960,9.052,45.1,0,1
400020,9.002,44.6,0,1
400080,9.022,45.3,0,1
400140,8.519,44.5,0,1
400200,7.946,45.0,0,1
400260,7.433,45.5,0,1
400320,6.960,45.5,0,1
400380,6.397,45.1,0,1
400440,5.894,45.2,0,1
400500,5.814,45.2,0,1
400560,5.834,44.9,0,1
400620,5.885,45.2,0,1
400680,5.805,44.9,0,1
400740,5.885,44.5,0,1
400800,5.856,44.9,0,1
400860,5.806,45.5,0,1
400920,5.826,44.8,0,1
400980,5.806,44.9,0,1
401040,5.807,45.1,0,1
401100,5.827,44.6,0,1
401160,5.847,44.6,0,1
401220,5.857,45.0,0,1
401280,5.838,44.6,0,1
401340,5.898,44.5,0,1
401400,5.808,45.3,0,1
401460,5.879,45.5,0,1
401520,5.859,44.9,0,1
401580,5.909,44.6,0,1
401640,5.909,45.4,0,1
401700,5.870,44.8,0,1
401760,5.890,44.7,0,1
401820,5.820,45.3,0,1
401880,5.821,44.7,0,1
401940,5.901,44.6,0,1
402000,5.821,45.0,0,1
402060,5.871,45.0,0,1
402120,5.852,44.9,0,1
402180,5.822,45.0,0,1
402240,5.872,44.7,0,1
402300,5.862,45.5,0,1
402360,5.913,45.5,0,1
402420,5.873,45.0,0,1
402480,5.873,45.5,0,1
402540,5.814,45.0,0,1
402600,5.904,45.3,0,1
402660,5.884,44.9,0,1
402720,5.874,45.4,0,1
402780,5.815,44.7,0,1
402840,5.915,45.5,0,1
402900,5.905,44.5,0,1
402960,5.836,44.8,0,1
403020,5.836,45.0,0,1
403080,5.836,45.4,0,1
403140,5.826,45.3,0,1
403200,5.817,44.8,0,1
403260,5.847,44.8,0,1
403320,5.877,44.9,0,1
403380,5.827,45.5,0,1
403440,5.898,44.6,0,1
403500,5.828,44.5,0,1
403560,5.828,45.1,0,1
403620,5.869,45.1,0,1
403680,5.899,44.5,0,1
403740,5.889,44.8,0,1
403800,5.829,45.0,0,1
403860,5.900,45.0,0,1
403920,5.830,45.1,0,1
403980,5.890,45.5,0,1
404040,5.891,44.7,0,1
404100,5.821,45.1,0,1
404160,5.851,44.7,0,1
404220,5.861,45.1,0,1
404280,5.892,45.3,0,1
404340,5.862,44.8,0,1
404400,5.822,45.5,0,1
404460,5.833,44.9,0,1
404520,5.843,45.4,0,1
404580,5.863,44.8,0,1
404640,5.853,44.5,0,1
404700,5.894,44.7,0,1
404760,5.874,44.9,0,1
404820,5.904,44.9,0,1
404880,5.884,45.0,0,1
404940,5.915,44.9,0,1
405000,5.865,45.5,0,1
405060,5.825,45.4,0,1
405120,5.886,45.3,0,1
405180,5.826,45.0,0,1
405240,5.906,45.0,0,1
405300,5.876,44.5,0,1
405360,5.827,44.6,0,1
405420,5.847,45.1,0,1
405480,5.887,44.8,0,1
405540,5.867,45.5,0,1
405600,5.858,44.6,0,1
405660,5.908,44.6,0,1
405720,5.918,45.1,0,1
405780,5.879,45.3,0,1
405840,5.829,44.5,0,1
405900,5.869,45.2,0,1
405960,5.829,45.2,0,1
406020,5.850,45.4,0,1
406080,5.860,45.4,0,1
406140,5.890,45.1,0,1
406200,5.931,45.3,0,1
406260,5.831,45.2,0,1
406320,5.881,45.2,0,1
406380,5.891,45.4,0,1
406440,5.852,45.4,0,1
406500,5.842,44.9,0,1
406560,5.842,44.9,0,1
406620,5.833,45.4,0,1
406680,5.913,45.0,0,1
406740,5.903,44.5,0,1
406800,5.883,45.2,0,1
406860,5.844,45.1,0,1
406920,5.834,44.9,0,1
406980,5.844,44.9,0,1
407040,5.854,44.6,0,1
407100,5.915,45.3,0,1
407160,5.845,44.9,0,1
407220,5.935,45.4,0,1
407280,5.896,45.5,0,1
407340,5.846,45.0,0,1
407400,5.846,44.9,0,1
407460,5.876,45.1,0,1
407520,5.847,44.5,0,1
407580,5.917,45.3,0,1
407640,5.937,45.1,0,1
407700,5.838,44.5,0,1
407760,5.848,45.5,0,1
407820,5.898,44.6,0,1
407880,5.848,44.8,0,1
407940,5.909,45.1,0,1
408000,5.919,45.1,0,1
408060,5.919,44.5,0,1
408120,5.859,45.0,0,1
408180,5.860,45.5,0,1
408240,5.900,45.2,0,1
408300,5.930,45.1,0,1
408360,5.921,45.3,0,1
408420,5.841,45.1,0,1
408480,5.851,45.4,0,1
408540,5.891,44.9,0,1
408600,5.942,44.6,0,1
408660,5.872,45.0,0,1
408720,5.902,45.2,0,1
408780,5.862,45.3,0,1
408840,5.923,45.0,0,1
408900,5.853,45.0,0,1
408960,5.883,45.2,0,1
409020,5.914,45.4,0,1
409080,5.884,44.6,0,1
409140,5.874,44.8,0,1
409200,5.924,45.1,0,1
409260,5.845,45.4,0,1
409320,5.945,44.9,0,1
409380,5.925,45.5,0,1
409440,5.916,44.9,0,1
409500,5.926,45.0,0,1
409560,5.886,44.9,0,1
409620,5.916,44.7,0,1
409680,5.937,44.7,0,1
409740,5.907,45.3,0,1
409800,5.937,45.3,0,1
409860,5.878,44.9,0,1
409920,5.888,45.1,0,1
409980,5.908,45.1,0,1
410040,5.888,45.2,0,1
410100,5.879,45.5,0,1
410160,5.949,45.4,0,1
410220,5.849,44.9,0,1
410280,5.889,44.8,0,1
410340,5.870,45.4,0,1
410400,5.950,44.6,0,1
410460,5.860,45.0,0,1
410520,5.871,45.1,0,1
410580,5.891,45.1,0,1
410640,5.851,44.8,0,1
410700,5.891,45.2,0,1
410760,5.852,44.8,0,1
410820,5.862,44.6,0,1
410880,5.932,44.7,0,1
410940,5.942,45.4,0,1
411000,5.893,45.0,0,1
411060,5.913,45.1,0,1
411120,5.943,45.5,0,1
411180,5.854,45.2,0,1
411240,5.874,44.6,0,1
411300,5.894,44.6,0,1
411360,5.904,44.9,0,1
411420,5.935,44.6,0,1
411480,5.855,44.7,0,1
411540,5.955,45.1,0,1
411600,5.876,44.9,0,1
411660,5.956,44.5,0,1
411720,5.856,45.5,0,1
411780,5.946,45.0,0,1
411840,5.887,44.5,0,1
411900,5.897,45.5,0,1
411960,5.867,44.8,0,1
412020,5.897,45.4,0,1
412080,5.938,44.8,0,1
412140,5.868,44.9,0,1
412200,5.928,45.2,0,1
412260,5.949,44.9,0,1
412320,5.909,45.1,0,1
412380,5.869,45.1,0,1
412440,5.889,44.7,0,1
412500,5.960,44.6,0,1
412560,5.950,44.6,0,1
412620,5.930,44.6,0,1
412680,5.941,44.6,0,1
412740,5.951,45.3,0,1
412800,5.951,44.7,0,1
412860,5.961,44.6,0,1
412920,5.862,44.6,0,1
412980,5.912,45.2,0,1
413040,5.932,44.7,0,1
413100,5.962,44.9,0,1
413160,5.933,44.9,0,1
413220,5.923,45.2,0,1
413280,5.893,44.8,0,1
413340,5.884,44.9,0,1
413400,5.894,45.1,0,1
413460,5.964,44.8,0,1
413520,5.914,45.4,0,1
413580,5.945,44.5,0,1
413640,5.915,45.4,0,1
413700,5.945,45.2,0,1
413760,5.886,44.9,0,1
413820,5.956,44.7,0,1
413880,5.966,44.7,0,1
413940,5.886,45.4,0,1
414000,5.877,44.5,0,1
414060,5.967,45.2,0,1
414120,5.877,45.3,0,1
414180,5.868,44.6,0,1
414240,5.898,44.7,0,1
414300,5.888,44.6,0,1
414360,5.868,44.7,0,1
414420,5.949,44.6,0,1
414480,5.899,44.6,0,1
414540,5.939,44.7,0,1
414600,5.929,45.0,0,1
414660,5.900,44.9,0,1
414720,5.970,45.2,0,1
414780,5.930,45.0,0,1
414840,5.931,45.0,0,1
414900,5.941,45.3,0,1
414960,5.911,44.7,0,1
415020,5.941,44.8,0,1
415080,5.922,45.0,0,1
415140,5.892,45.5,0,1
415200,5.932,45.0,0,1
415260,5.963,45.2,0,1
415320,5.913,45.4,0,1
415380,5.883,45.2,0,1
415440,5.923,45.1,0,1
415500,5.874,44.7,0,1
415560,5.944,44.6,0,1
415620,5.944,44.8,0,1
415680,5.924,45.3,0,1
415740,5.965,45.3,0,1
415800,5.955,45.0,0,1
415860,5.965,45.1,0,1
415920,5.976,45.4,0,1
415980,5.976,44.7,0,1
416040,5.916,44.6,0,1
416100,5.896,44.8,0,1
416160,5.897,44.9,0,1
416220,5.927,45.2,0,1
416280,5.937,45.4,0,1
416340,5.897,44.8,0,1
416400,5.948,45.2,0,1
416460,5.898,44.9,0,1
416520,5.978,45.5,0,1
416580,5.949,45.3,0,1
416640,5.959,45.0,0,1
416700,5.909,44.7,0,1
416760,5.939,44.5,0,1
416820,5.920,44.8,0,1
416880,5.970,44.8,0,1
416940,5.900,44.6,0,1
417000,5.901,45.4,0,1
417060,5.971,44.6,0,1
417120,5.931,45.0,0,1
417180,5.921,45.3,0,1
417240,5.952,44.6,0,1
417300,5.952,45.1,0,1
417360,5.922,45.0,0,1
417420,5.883,44.6,0,1
417480,5.893,44.6,0,1
417540,5.903,45.3,0,1
417600,5.893,44.8,0,1
417660,5.944,45.3,0,1
417720,5.974,44.7,0,1
417780,5.924,44.9,0,1
417840,5.924,45.1,0,1
417900,5.955,45.5,0,1
417960,5.885,45.3,0,1
418020,5.905,44.9,0,1
418080,5.946,44.6,0,1
418140,5.986,45.4,0,1
418200,5.926,44.5,0,1
418260,5.916,45.5,0,1
418320,5.967,44.7,0,1
418380,5.947,45.5,0,1
418440,5.987,45.4,0,1
418500,5.957,45.5,0,1
418560,5.888,45.2,0,1
418620,5.888,45.2,0,1
418680,5.948,45.4,0,1
418740,5.979,45.4,0,1
418800,5.989,44.6,0,1
418860,5.969,44.6,0,1
418920,5.899,44.7,0,1
418980,5.940,44.5,0,1
419040,5.970,45.5,0,1
419100,5.950,44.6,0,1
419160,5.941,44.9,0,1
419220,5.951,45.1,0,1
419280,5.991,45.1,0,1
419340,5.941,44.8,0,1
419400,5.982,45.4,0,1
419460,5.912,44.6,0,1
419520,5.992,45.5,0,1
419580,5.912,45.5,0,1
419640,5.903,44.5,0,1
419700,5.933,45.0,0,1
419760,5.913,44.7,0,1
419820,5.994,45.3,0,1
419880,5.964,44.5,0,1
419940,5.914,44.8,0,1
420000,5.984,45.3,0,1
420060,5.905,44.6,0,1
420120,5.955,44.5,0,1
420180,5.955,44.6,0,1
420240,5.916,45.2,0,1
420300,5.896,44.9,0,1
420360,5.896,44.7,0,1
420420,5.986,45.2,0,1
420480,5.927,45.0,0,1
420540,5.967,45.0,0,1
420600,5.917,45.2,0,1
420660,5.928,44.8,0,1
420720,5.938,45.5,0,1
420780,5.968,45.0,0,1
420840,5.978,44.5,0,1
420900,5.979,44.7,0,1
420960,5.959,44.7,0,1
421020,5.899,44.5,0,1
421080,5.919,45.4,0,1
421140,5.980,44.9,0,1
421200,5.940,44.8,0,1
421260,6.494,44.5,0,1
421320,6.987,45.4,0,1
421380,7.521,45.3,0,1
421440,8.084,45.1,0,1
421500,8.658,44.9,0,1
421560,9.162,44.9,0,1
421620,9.102,44.7,0,1
421680,9.112,44.7,0,1
421740,8.589,44.8,0,1
421800,8.066,45.2,0,1
421860,7.543,44.5,0,1
421920,7.050,44.5,0,1
421980,6.527,44.5,0,1
422040,5.974,45.3,0,1
422100,5.974,44.8,0,1
422160,5.994,44.7,0,1
422220,5.905,45.2,0,1
422280,5.995,45.0,0,1
422340,5.955,44.5,0,1
422400,5.986,45.3,0,1
422460,5.966,45.0,0,1
422520,5.946,45.2,0,1
422580,5.996,45.2,0,1
422640,5.907,45.1,0,1
422700,5.917,44.5,0,1
422760,5.967,44.5,0,1
422820,5.977,44.7,0,1
422880,5.938,45.2,0,1
422940,6.008,44.9,0,1
423000,5.988,44.7,0,1
423060,5.979,45.3,0,1
423120,5.959,45.5,0,1
423180,6.009,45.3,0,1
423240,5.939,45.1,0,1
423300,5.940,45.5,0,1
423360,6.000,44.7,0,1
423420,5.960,44.5,0,1
423480,5.991,45.0,0,1
423540,5.921,45.4,0,1
423600,6.001,44.6,0,1
423660,5.911,45.2,0,1
423720,5.962,44.8,0,1
423780,5.932,44.7,0,1
423840,5.922,44.9,0,1
423900,5.943,45.4,0,1
423960,5.943,45.0,0,1
424020,5.983,45.1,0,1
424080,5.963,45.1,0,1
424140,5.924,44.7,0,1
424200,5.934,45.3,0,1
424260,5.974,45.1,0,1
424320,5.974,44.8,0,1
424380,5.955,44.8,0,1
424440,5.995,45.5,0,1
424500,5.995,44.8,0,1
424560,5.976,44.6,0,1
424620,5.996,45.1,0,1
424680,5.966,45.5,0,1
424740,6.016,45.3,0,1
424800,5.947,45.1,0,1
424860,6.007,44.7,0,1
424920,5.937,44.7,0,1
424980,5.938,44.7,0,1
425040,6.008,45.2,0,1
425100,5.958,44.9,0,1
425160,5.978,45.1,0,1
425220,5.999,45.4,0,1
425280,5.999,44.5,0,1
425340,5.929,44.9,0,1
425400,5.969,45.1,0,1
425460,6.020,45.1,0,1
425520,5.930,45.1,0,1
425580,5.990,44.8,0,1
425640,6.021,44.5,0,1
425700,5.961,45.0,0,1
425760,6.011,45.5,0,1
425820,5.981,44.9,0,1
425880,5.992,45.2,0,1
425940,6.002,45.3,0,1
426000,6.002,45.1,0,1
426060,5.923,45.2,0,1
426120,6.003,45.4,0,1
426180,5.933,45.1,0,1
426240,5.983,45.1,0,1
426300,5.924,45.1,0,1
426360,5.934,44.7,0,1
426420,5.984,45.5,0,1
426480,5.974,45.4,0,1
426540,5.925,45.2,0,1
426600,5.945,45.1,0,1
426660,5.985,45.3,0,1
426720,6.016,45.0,0,1
426780,5.976,44.8,0,1
426840,5.926,44.6,0,1
426900,5.966,45.4,0,1
426960,6.017,45.3,0,1
427020,5.947,45.4,0,1
427080,5.957,45.3,0,1
427140,5.987,45.0,0,1
427200,5.938,45.2,0,1
427260,6.018,44.6,0,1
427320,5.948,45.5,0,1
427380,5.949,45.0,0,1
427440,5.979,45.3,0,1
427500,6.029,45.3,0,1
427560,5.949,45.1,0,1
427620,5.990,44.5,0,1
427680,5.990,44.8,0,1
427740,6.000,44.6,0,1
427800,6.031,45.2,0,1
427860,5.971,44.7,0,1
427920,5.961,45.4,0,1
427980,5.991,45.3,0,1
428040,5.962,44.6,0,1
428100,5.972,44.9,0,1
428160,5.942,44.7,0,1
428220,6.022,45.5,0,1
428280,5.973,44.9,0,1
428340,6.033,44.6,0,1
428400,5.993,45.2,0,1
428460,5.984,44.8,0,1
428520,5.964,45.5,0,1
428580,5.934,44.5,0,1
428640,6.004,44.8,0,1
428700,6.005,45.5,0,1
428760,6.035,44.6,0,1
428820,6.025,44.7,0,1
428880,5.936,45.2,0,1
428940,5.986,45.4,0,1
429000,6.006,45.0,0,1
429060,6.026,44.9,0,1
429120,5.977,44.8,0,1
429180,5.997,45.3,0,1
429240,5.947,45.0,0,1
429300,5.987,44.8,0,1
429360,5.948,44.5,0,1
429420,6.008,45.0,0,1
429480,5.988,45.5,0,1
429540,6.019,44.9,0,1
429600,6.039,45.0,0,1
429660,5.979,45.4,0,1
429720,5.939,45.1,0,1
429780,6.010,44.5,0,1
429840,6.010,45.0,0,1
429900,6.000,44.9,0,1
429960,5.991,44.5,0,1
430020,6.001,44.8,0,1
430080,5.971,45.1,0,1
430140,6.031,45.2,0,1
430200,6.012,45.3,0,1
430260,6.032,45.1,0,1
430320,6.012,45.5,0,1
430380,5.992,45.4,0,1
430440,6.003,45.2,0,1
430500,6.023,45.0,0,1
430560,5.953,45.0,0,1
430620,5.954,45.3,0,1
430680,5.944,44.7,0,1
430740,6.014,44.7,0,1
430800,6.004,45.4,0,1
430860,5.975,44.7,0,1
430920,5.965,44.9,0,1
430980,5.955,45.5,0,1
431040,5.986,45.2,0,1
431100,5.996,44.9,0,1
431160,6.026,45.5,0,1
431220,5.996,44.5,0,1
431280,6.037,45.5,0,1
431340,6.007,45.5,0,1
431400,6.007,44.8,0,1
431460,6.028,44.5,0,1
431520,5.988,45.5,0,1
431580,5.988,45.5,0,1
431640,6.028,44.6,0,1
431700,5.989,44.7,0,1
431760,5.979,44.5,0,1
431820,6.019,44.8,0,1
431880,5.979,45.5,0,1
431940,6.040,45.3,0,1
